akty kapitulacji	akt kapitulacji	subst:pl:voc:m3
aktor ze spalonego teatru	aktor ze spalonego teatru	subst:sg:nom:m1
aktorzy ze spalonego teatru	aktor ze spalonego teatru	subst:pl:nom:m1
aktora ze spalonego teatru	aktor ze spalonego teatru	subst:sg:gen:m1
aktorów ze spalonego teatru	aktor ze spalonego teatru	subst:pl:gen:m1
aktorowi ze spalonego teatru	aktor ze spalonego teatru	subst:sg:dat:m1
aktorom ze spalonego teatru	aktor ze spalonego teatru	subst:pl:dat:m1
aktora ze spalonego teatru	aktor ze spalonego teatru	subst:sg:acc:m1
aktorów ze spalonego teatru	aktor ze spalonego teatru	subst:pl:acc:m1
aktorem ze spalonego teatru	aktor ze spalonego teatru	subst:sg:inst:m1
aktorami ze spalonego teatru	aktor ze spalonego teatru	subst:pl:inst:m1
aktorze ze spalonego teatru	aktor ze spalonego teatru	subst:sg:loc:m1
aktorach ze spalonego teatru	aktor ze spalonego teatru	subst:pl:loc:m1
aktorze ze spalonego teatru	aktor ze spalonego teatru	subst:sg:voc:m1
aktorzy ze spalonego teatru	aktor ze spalonego teatru	subst:pl:voc:m1
akt oskarżenia	akt oskarżenia	subst:sg:nom:m3
akty oskarżenia	akt oskarżenia	subst:pl:nom:m3
aktu oskarżenia	akt oskarżenia	subst:sg:gen:m3
aktów oskarżenia	akt oskarżenia	subst:pl:gen:m3
aktowi oskarżenia	akt oskarżenia	subst:sg:dat:m3
aktom oskarżenia	akt oskarżenia	subst:pl:dat:m3
akt oskarżenia	akt oskarżenia	subst:sg:acc:m3
akty oskarżenia	akt oskarżenia	subst:pl:acc:m3
aktem oskarżenia	akt oskarżenia	subst:sg:inst:m3
aktami oskarżenia	akt oskarżenia	subst:pl:inst:m3
akcie oskarżenia	akt oskarżenia	subst:sg:loc:m3
aktach oskarżenia	akt oskarżenia	subst:pl:loc:m3
akcie oskarżenia	akt oskarżenia	subst:sg:voc:m3
akty oskarżenia	akt oskarżenia	subst:pl:voc:m3
akt urodzenia	akt urodzenia	subst:sg:nom:m3
akty urodzenia	akt urodzenia	subst:pl:nom:m3
aktu urodzenia	akt urodzenia	subst:sg:gen:m3
aktów urodzenia	akt urodzenia	subst:pl:gen:m3
aktowi urodzenia	akt urodzenia	subst:sg:dat:m3
aktom urodzenia	akt urodzenia	subst:pl:dat:m3
akt urodzenia	akt urodzenia	subst:sg:acc:m3
akty urodzenia	akt urodzenia	subst:pl:acc:m3
aktem urodzenia	akt urodzenia	subst:sg:inst:m3
aktami urodzenia	akt urodzenia	subst:pl:inst:m3
akcie urodzenia	akt urodzenia	subst:sg:loc:m3
aktach urodzenia	akt urodzenia	subst:pl:loc:m3
akcie urodzenia	akt urodzenia	subst:sg:voc:m3
akty urodzenia	akt urodzenia	subst:pl:voc:m3
aktywny wypoczynek	aktywny wypoczynek	subst:sg:nom:m3
aktywne wypoczynki	aktywny wypoczynek	subst:pl:nom:m3
aktywnego wypoczynku	aktywny wypoczynek	subst:sg:gen:m3
aktywnych wypoczynków	aktywny wypoczynek	subst:pl:gen:m3
aktywnemu wypoczynkowi	aktywny wypoczynek	subst:sg:dat:m3
aktywnym wypoczynkom	aktywny wypoczynek	subst:pl:dat:m3
aktywny wypoczynek	aktywny wypoczynek	subst:sg:acc:m3
aktywne wypoczynki	aktywny wypoczynek	subst:pl:acc:m3
aktywnym wypoczynkiem	aktywny wypoczynek	subst:sg:inst:m3
aktywnymi wypoczynkami	aktywny wypoczynek	subst:pl:inst:m3
aktywnym wypoczynku	aktywny wypoczynek	subst:sg:loc:m3
aktywnych wypoczynkach	aktywny wypoczynek	subst:pl:loc:m3
aktywny wypoczynku	aktywny wypoczynek	subst:sg:voc:m3
aktywne wypoczynki	aktywny wypoczynek	subst:pl:voc:m3
akt zgonu	akt zgonu	subst:sg:nom:m3
akty zgonu	akt zgonu	subst:pl:nom:m3
aktu zgonu	akt zgonu	subst:sg:gen:m3
aktów zgonu	akt zgonu	subst:pl:gen:m3
aktowi zgonu	akt zgonu	subst:sg:dat:m3
aktom zgonu	akt zgonu	subst:pl:dat:m3
akt zgonu	akt zgonu	subst:sg:acc:m3
akty zgonu	akt zgonu	subst:pl:acc:m3
aktem zgonu	akt zgonu	subst:sg:inst:m3
aktami zgonu	akt zgonu	subst:pl:inst:m3
akcie zgonu	akt zgonu	subst:sg:loc:m3
aktach zgonu	akt zgonu	subst:pl:loc:m3
akcie zgonu	akt zgonu	subst:sg:voc:m3
akty zgonu	akt zgonu	subst:pl:voc:m3
alarm bojowy	alarm bojowy	subst:sg:nom:m3
alarmy bojowe	alarm bojowy	subst:pl:nom:m3
alarmu bojowego	alarm bojowy	subst:sg:gen:m3
alarmów bojowych	alarm bojowy	subst:pl:gen:m3
alarmowi bojowemu	alarm bojowy	subst:sg:dat:m3
alarmom bojowym	alarm bojowy	subst:pl:dat:m3
alarm bojowy	alarm bojowy	subst:sg:acc:m3
alarmy bojowe	alarm bojowy	subst:pl:acc:m3
alarmem bojowym	alarm bojowy	subst:sg:inst:m3
alarmami bojowymi	alarm bojowy	subst:pl:inst:m3
alarmie bojowym	alarm bojowy	subst:sg:loc:m3
alarmach bojowych	alarm bojowy	subst:pl:loc:m3
alarmie bojowy	alarm bojowy	subst:sg:voc:m3
alarmy bojowe	alarm bojowy	subst:pl:voc:m3
alarm samochodowy	alarm samochodowy	subst:sg:nom:m3
alarmy samochodowe	alarm samochodowy	subst:pl:nom:m3
alarmu samochodowego	alarm samochodowy	subst:sg:gen:m3
alarmów samochodowych	alarm samochodowy	subst:pl:gen:m3
alarmowi samochodowemu	alarm samochodowy	subst:sg:dat:m3
alarmom samochodowym	alarm samochodowy	subst:pl:dat:m3
alarm samochodowy	alarm samochodowy	subst:sg:acc:m3
alarmy samochodowe	alarm samochodowy	subst:pl:acc:m3
alarmem samochodowym	alarm samochodowy	subst:sg:inst:m3
alarmami samochodowymi	alarm samochodowy	subst:pl:inst:m3
alarmie samochodowym	alarm samochodowy	subst:sg:loc:m3
alarmach samochodowych	alarm samochodowy	subst:pl:loc:m3
alarmie samochodowy	alarm samochodowy	subst:sg:voc:m3
alarmy samochodowe	alarm samochodowy	subst:pl:voc:m3
aldrowanda pęcherzykowata	aldrowanda pęcherzykowata	subst:sg:nom:f
aldrowandy pęcherzykowate	aldrowanda pęcherzykowata	subst:pl:nom:f
aldrowandy pęcherzykowatej	aldrowanda pęcherzykowata	subst:sg:gen:f
aldrowand pęcherzykowatych	aldrowanda pęcherzykowata	subst:pl:gen:f
aldrowandzie pęcherzykowatej	aldrowanda pęcherzykowata	subst:sg:dat:f
aldrowandom pęcherzykowatym	aldrowanda pęcherzykowata	subst:pl:dat:f
aldrowandę pęcherzykowatą	aldrowanda pęcherzykowata	subst:sg:acc:f
aldrowandy pęcherzykowate	aldrowanda pęcherzykowata	subst:pl:acc:f
aldrowandą pęcherzykowatą	aldrowanda pęcherzykowata	subst:sg:inst:f
aldrowandami pęcherzykowatymi	aldrowanda pęcherzykowata	subst:pl:inst:f
aldrowandzie pęcherzykowatej	aldrowanda pęcherzykowata	subst:sg:loc:f
aldrowandach pęcherzykowatych	aldrowanda pęcherzykowata	subst:pl:loc:f
aldrowando pęcherzykowata	aldrowanda pęcherzykowata	subst:sg:voc:f
aldrowandy pęcherzykowate	aldrowanda pęcherzykowata	subst:pl:voc:f
aleja sztywnych	aleja sztywnych	subst:sg:nom:f
aleje sztywnych	aleja sztywnych	subst:pl:nom:f
alei sztywnych	aleja sztywnych	subst:sg:gen:f
alej sztywnych	aleja sztywnych	subst:pl:gen:f
alei sztywnych	aleja sztywnych	subst:pl:gen:f
alei sztywnych	aleja sztywnych	subst:sg:dat:f
alejom sztywnych	aleja sztywnych	subst:pl:dat:f
aleję sztywnych	aleja sztywnych	subst:sg:acc:f
aleje sztywnych	aleja sztywnych	subst:pl:acc:f
aleją sztywnych	aleja sztywnych	subst:sg:inst:f
alejami sztywnych	aleja sztywnych	subst:pl:inst:f
alei sztywnych	aleja sztywnych	subst:sg:loc:f
alejach sztywnych	aleja sztywnych	subst:pl:loc:f
alejo sztywnych	aleja sztywnych	subst:sg:voc:f
aleje sztywnych	aleja sztywnych	subst:pl:voc:f
aleksja bez agrafii	aleksja bez agrafii	subst:nom:f
aleksji bez agrafii	aleksja bez agrafii	subst:gen:f
aleksji bez agrafii	aleksja bez agrafii	subst:dat:f
aleksję bez agrafii	aleksja bez agrafii	subst:acc:f
aleksją bez agrafii	aleksja bez agrafii	subst:inst:f
aleksji bez agrafii	aleksja bez agrafii	subst:loc:f
aleksjo bez agrafii	aleksja bez agrafii	subst:voc:f
alfabet Braille'a	alfabet Braille'a	subst:sg:nom:m3
alfabety Braille'a	alfabet Braille'a	subst:pl:nom:m3
alfabetu Braille'a	alfabet Braille'a	subst:sg:gen:m3
alfabetów Braille'a	alfabet Braille'a	subst:pl:gen:m3
alfabetowi Braille'a	alfabet Braille'a	subst:sg:dat:m3
alfabetom Braille'a	alfabet Braille'a	subst:pl:dat:m3
alfabet Braille'a	alfabet Braille'a	subst:sg:acc:m3
alfabety Braille'a	alfabet Braille'a	subst:pl:acc:m3
alfabetem Braille'a	alfabet Braille'a	subst:sg:inst:m3
alfabetami Braille'a	alfabet Braille'a	subst:pl:inst:m3
alfabecie Braille'a	alfabet Braille'a	subst:sg:loc:m3
alfabetach Braille'a	alfabet Braille'a	subst:pl:loc:m3
alfabecie Braille'a	alfabet Braille'a	subst:sg:voc:m3
alfabety Braille'a	alfabet Braille'a	subst:pl:voc:m3
alfabet fikcyjny	alfabet fikcyjny	subst:sg:nom:m3
alfabety fikcyjne	alfabet fikcyjny	subst:pl:nom:m3
alfabetu fikcyjnego	alfabet fikcyjny	subst:sg:gen:m3
alfabetów fikcyjnych	alfabet fikcyjny	subst:pl:gen:m3
alfabetowi fikcyjnemu	alfabet fikcyjny	subst:sg:dat:m3
alfabetom fikcyjnym	alfabet fikcyjny	subst:pl:dat:m3
alfabet fikcyjny	alfabet fikcyjny	subst:sg:acc:m3
alfabety fikcyjne	alfabet fikcyjny	subst:pl:acc:m3
alfabetem fikcyjnym	alfabet fikcyjny	subst:sg:inst:m3
alfabetami fikcyjnymi	alfabet fikcyjny	subst:pl:inst:m3
alfabecie fikcyjnym	alfabet fikcyjny	subst:sg:loc:m3
alfabetach fikcyjnych	alfabet fikcyjny	subst:pl:loc:m3
alfabecie fikcyjny	alfabet fikcyjny	subst:sg:voc:m3
alfabety fikcyjne	alfabet fikcyjny	subst:pl:voc:m3
fikcyjny alfabet	alfabet fikcyjny	subst:sg:nom:m3
fikcyjne alfabety	alfabet fikcyjny	subst:pl:nom:m3
fikcyjnego alfabetu	alfabet fikcyjny	subst:sg:gen:m3
fikcyjnych alfabetów	alfabet fikcyjny	subst:pl:gen:m3
fikcyjnemu alfabetowi	alfabet fikcyjny	subst:sg:dat:m3
fikcyjnym alfabetom	alfabet fikcyjny	subst:pl:dat:m3
fikcyjny alfabet	alfabet fikcyjny	subst:sg:acc:m3
fikcyjne alfabety	alfabet fikcyjny	subst:pl:acc:m3
fikcyjnym alfabetem	alfabet fikcyjny	subst:sg:inst:m3
fikcyjnymi alfabetami	alfabet fikcyjny	subst:pl:inst:m3
fikcyjnym alfabecie	alfabet fikcyjny	subst:sg:loc:m3
fikcyjnych alfabetach	alfabet fikcyjny	subst:pl:loc:m3
fikcyjny alfabecie	alfabet fikcyjny	subst:sg:voc:m3
fikcyjne alfabety	alfabet fikcyjny	subst:pl:voc:m3
alfabet grecki	alfabet grecki	subst:sg:nom:m3
alfabety greckie	alfabet grecki	subst:pl:nom:m3
alfabetu greckiego	alfabet grecki	subst:sg:gen:m3
alfabetów greckich	alfabet grecki	subst:pl:gen:m3
alfabetowi greckiemu	alfabet grecki	subst:sg:dat:m3
alfabetom greckim	alfabet grecki	subst:pl:dat:m3
alfabet grecki	alfabet grecki	subst:sg:acc:m3
alfabety greckie	alfabet grecki	subst:pl:acc:m3
alfabetem greckim	alfabet grecki	subst:sg:inst:m3
alfabetami greckimi	alfabet grecki	subst:pl:inst:m3
alfabecie greckim	alfabet grecki	subst:sg:loc:m3
alfabetach greckich	alfabet grecki	subst:pl:loc:m3
alfabecie grecki	alfabet grecki	subst:sg:voc:m3
alfabety greckie	alfabet grecki	subst:pl:voc:m3
grecki alfabet	alfabet grecki	subst:sg:nom:m3
greckie alfabety	alfabet grecki	subst:pl:nom:m3
greckiego alfabetu	alfabet grecki	subst:sg:gen:m3
greckich alfabetów	alfabet grecki	subst:pl:gen:m3
greckiemu alfabetowi	alfabet grecki	subst:sg:dat:m3
greckim alfabetom	alfabet grecki	subst:pl:dat:m3
grecki alfabet	alfabet grecki	subst:sg:acc:m3
greckie alfabety	alfabet grecki	subst:pl:acc:m3
greckim alfabetem	alfabet grecki	subst:sg:inst:m3
greckimi alfabetami	alfabet grecki	subst:pl:inst:m3
greckim alfabecie	alfabet grecki	subst:sg:loc:m3
greckich alfabetach	alfabet grecki	subst:pl:loc:m3
grecki alfabecie	alfabet grecki	subst:sg:voc:m3
greckie alfabety	alfabet grecki	subst:pl:voc:m3
alfabet głuchoniemych	alfabet głuchoniemych	subst:sg:nom:m3
alfabety głuchoniemych	alfabet głuchoniemych	subst:pl:nom:m3
alfabetu głuchoniemych	alfabet głuchoniemych	subst:sg:gen:m3
alfabetów głuchoniemych	alfabet głuchoniemych	subst:pl:gen:m3
alfabetowi głuchoniemych	alfabet głuchoniemych	subst:sg:dat:m3
alfabetom głuchoniemych	alfabet głuchoniemych	subst:pl:dat:m3
alfabet głuchoniemych	alfabet głuchoniemych	subst:sg:acc:m3
alfabety głuchoniemych	alfabet głuchoniemych	subst:pl:acc:m3
alfabetem głuchoniemych	alfabet głuchoniemych	subst:sg:inst:m3
alfabetami głuchoniemych	alfabet głuchoniemych	subst:pl:inst:m3
alfabecie głuchoniemych	alfabet głuchoniemych	subst:sg:loc:m3
alfabetach głuchoniemych	alfabet głuchoniemych	subst:pl:loc:m3
alfabecie głuchoniemych	alfabet głuchoniemych	subst:sg:voc:m3
alfabety głuchoniemych	alfabet głuchoniemych	subst:pl:voc:m3
alfabet Morse'a	alfabet Morse'a	subst:sg:nom:m3
alfabety Morse'a	alfabet Morse'a	subst:pl:nom:m3
alfabetu Morse'a	alfabet Morse'a	subst:sg:gen:m3
alfabetów Morse'a	alfabet Morse'a	subst:pl:gen:m3
alfabetowi Morse'a	alfabet Morse'a	subst:sg:dat:m3
alfabetom Morse'a	alfabet Morse'a	subst:pl:dat:m3
alfabet Morse'a	alfabet Morse'a	subst:sg:acc:m3
alfabety Morse'a	alfabet Morse'a	subst:pl:acc:m3
alfabetem Morse'a	alfabet Morse'a	subst:sg:inst:m3
alfabetami Morse'a	alfabet Morse'a	subst:pl:inst:m3
alfabecie Morse'a	alfabet Morse'a	subst:sg:loc:m3
alfabetach Morse'a	alfabet Morse'a	subst:pl:loc:m3
alfabecie Morse'a	alfabet Morse'a	subst:sg:voc:m3
alfabety Morse'a	alfabet Morse'a	subst:pl:voc:m3
alfabet muzyczny	alfabet muzyczny	subst:sg:nom:m3
alfabety muzyczne	alfabet muzyczny	subst:pl:nom:m3
alfabetu muzycznego	alfabet muzyczny	subst:sg:gen:m3
alfabetów muzycznych	alfabet muzyczny	subst:pl:gen:m3
alfabetowi muzycznemu	alfabet muzyczny	subst:sg:dat:m3
alfabetom muzycznym	alfabet muzyczny	subst:pl:dat:m3
alfabet muzyczny	alfabet muzyczny	subst:sg:acc:m3
alfabety muzyczne	alfabet muzyczny	subst:pl:acc:m3
alfabetem muzycznym	alfabet muzyczny	subst:sg:inst:m3
alfabetami muzycznymi	alfabet muzyczny	subst:pl:inst:m3
alfabecie muzycznym	alfabet muzyczny	subst:sg:loc:m3
alfabetach muzycznych	alfabet muzyczny	subst:pl:loc:m3
alfabecie muzyczny	alfabet muzyczny	subst:sg:voc:m3
alfabety muzyczne	alfabet muzyczny	subst:pl:voc:m3
muzyczny alfabet	alfabet muzyczny	subst:sg:nom:m3
muzyczne alfabety	alfabet muzyczny	subst:pl:nom:m3
muzycznego alfabetu	alfabet muzyczny	subst:sg:gen:m3
muzycznych alfabetów	alfabet muzyczny	subst:pl:gen:m3
muzycznemu alfabetowi	alfabet muzyczny	subst:sg:dat:m3
muzycznym alfabetom	alfabet muzyczny	subst:pl:dat:m3
muzyczny alfabet	alfabet muzyczny	subst:sg:acc:m3
muzyczne alfabety	alfabet muzyczny	subst:pl:acc:m3
muzycznym alfabetem	alfabet muzyczny	subst:sg:inst:m3
muzycznymi alfabetami	alfabet muzyczny	subst:pl:inst:m3
muzycznym alfabecie	alfabet muzyczny	subst:sg:loc:m3
muzycznych alfabetach	alfabet muzyczny	subst:pl:loc:m3
muzyczny alfabecie	alfabet muzyczny	subst:sg:voc:m3
muzyczne alfabety	alfabet muzyczny	subst:pl:voc:m3
alfabet łaciński	alfabet łaciński	subst:sg:nom:m3
alfabety łacińskie	alfabet łaciński	subst:pl:nom:m3
alfabetu łacińskiego	alfabet łaciński	subst:sg:gen:m3
alfabetów łacińskich	alfabet łaciński	subst:pl:gen:m3
alfabetowi łacińskiemu	alfabet łaciński	subst:sg:dat:m3
alfabetom łacińskim	alfabet łaciński	subst:pl:dat:m3
alfabet łaciński	alfabet łaciński	subst:sg:acc:m3
alfabety łacińskie	alfabet łaciński	subst:pl:acc:m3
alfabetem łacińskim	alfabet łaciński	subst:sg:inst:m3
alfabetami łacińskimi	alfabet łaciński	subst:pl:inst:m3
alfabecie łacińskim	alfabet łaciński	subst:sg:loc:m3
alfabetach łacińskich	alfabet łaciński	subst:pl:loc:m3
alfabecie łaciński	alfabet łaciński	subst:sg:voc:m3
alfabety łacińskie	alfabet łaciński	subst:pl:voc:m3
łaciński alfabet	alfabet łaciński	subst:sg:nom:m3
łacińskie alfabety	alfabet łaciński	subst:pl:nom:m3
łacińskiego alfabetu	alfabet łaciński	subst:sg:gen:m3
łacińskich alfabetów	alfabet łaciński	subst:pl:gen:m3
łacińskiemu alfabetowi	alfabet łaciński	subst:sg:dat:m3
łacińskim alfabetom	alfabet łaciński	subst:pl:dat:m3
łaciński alfabet	alfabet łaciński	subst:sg:acc:m3
łacińskie alfabety	alfabet łaciński	subst:pl:acc:m3
łacińskim alfabetem	alfabet łaciński	subst:sg:inst:m3
łacińskimi alfabetami	alfabet łaciński	subst:pl:inst:m3
łacińskim alfabecie	alfabet łaciński	subst:sg:loc:m3
łacińskich alfabetach	alfabet łaciński	subst:pl:loc:m3
łaciński alfabecie	alfabet łaciński	subst:sg:voc:m3
łacińskie alfabety	alfabet łaciński	subst:pl:voc:m3
Algierska Republika Ludowo-Demokratyczna	Algierska Republika Ludowo-Demokratyczna	subst:nom:f
Algierskiej Republiki Ludowo-Demokratycznej	Algierska Republika Ludowo-Demokratyczna	subst:gen:f
Algierskiej Republice Ludowo-Demokratycznej	Algierska Republika Ludowo-Demokratyczna	subst:dat:f
Algierską Republikę Ludowo-Demokratyczną	Algierska Republika Ludowo-Demokratyczna	subst:acc:f
Algierską Republiką Ludowo-Demokratyczną	Algierska Republika Ludowo-Demokratyczna	subst:inst:f
Algierskiej Republice Ludowo-Demokratycznej	Algierska Republika Ludowo-Demokratyczna	subst:loc:f
Algierska Republiko Ludowo-Demokratyczna	Algierska Republika Ludowo-Demokratyczna	subst:voc:f
aligator amerykański	aligator amerykański	subst:sg:nom:m2
aligatory amerykańskie	aligator amerykański	subst:pl:nom:m2
aligatora amerykańskiego	aligator amerykański	subst:sg:gen:m2
aligatorów amerykańskich	aligator amerykański	subst:pl:gen:m2
aligatorowi amerykańskiemu	aligator amerykański	subst:sg:dat:m2
aligatorom amerykańskim	aligator amerykański	subst:pl:dat:m2
aligatora amerykańskiego	aligator amerykański	subst:sg:acc:m2
aligatory amerykańskie	aligator amerykański	subst:pl:acc:m2
aligatorem amerykańskim	aligator amerykański	subst:sg:inst:m2
aligatorami amerykańskimi	aligator amerykański	subst:pl:inst:m2
aligatorze amerykańskim	aligator amerykański	subst:sg:loc:m2
aligatorach amerykańskich	aligator amerykański	subst:pl:loc:m2
aligatorze amerykański	aligator amerykański	subst:sg:voc:m2
aligatory amerykańskie	aligator amerykański	subst:pl:voc:m2
aligator chiński	aligator chiński	subst:sg:nom:m2
aligatory chińskie	aligator chiński	subst:pl:nom:m2
aligatora chińskiego	aligator chiński	subst:sg:gen:m2
aligatorów chińskich	aligator chiński	subst:pl:gen:m2
aligatorowi chińskiemu	aligator chiński	subst:sg:dat:m2
aligatorom chińskim	aligator chiński	subst:pl:dat:m2
aligatora chińskiego	aligator chiński	subst:sg:acc:m2
aligatory chińskie	aligator chiński	subst:pl:acc:m2
aligatorem chińskim	aligator chiński	subst:sg:inst:m2
aligatorami chińskimi	aligator chiński	subst:pl:inst:m2
aligatorze chińskim	aligator chiński	subst:sg:loc:m2
aligatorach chińskich	aligator chiński	subst:pl:loc:m2
aligatorze chiński	aligator chiński	subst:sg:voc:m2
aligatory chińskie	aligator chiński	subst:pl:voc:m2
alkohol etylowy	alkohol etylowy	subst:sg:nom:m3
alkohole etylowe	alkohol etylowy	subst:pl:nom:m3
alkoholu etylowego	alkohol etylowy	subst:sg:gen:m3
alkoholi etylowych	alkohol etylowy	subst:pl:gen:m3
alkoholów etylowych	alkohol etylowy	subst:pl:gen:m3
alkoholowi etylowemu	alkohol etylowy	subst:sg:dat:m3
alkoholom etylowym	alkohol etylowy	subst:pl:dat:m3
alkohol etylowy	alkohol etylowy	subst:sg:acc:m3
alkohole etylowe	alkohol etylowy	subst:pl:acc:m3
alkoholem etylowym	alkohol etylowy	subst:sg:inst:m3
alkoholami etylowymi	alkohol etylowy	subst:pl:inst:m3
alkoholu etylowym	alkohol etylowy	subst:sg:loc:m3
alkoholach etylowych	alkohol etylowy	subst:pl:loc:m3
alkoholu etylowy	alkohol etylowy	subst:sg:voc:m3
alkohole etylowe	alkohol etylowy	subst:pl:voc:m3
alkohol metylowy	alkohol metylowy	subst:sg:nom:m3
alkohole metylowe	alkohol metylowy	subst:pl:nom:m3
alkoholu metylowego	alkohol metylowy	subst:sg:gen:m3
alkoholi metylowych	alkohol metylowy	subst:pl:gen:m3
alkoholów metylowych	alkohol metylowy	subst:pl:gen:m3
alkoholowi metylowemu	alkohol metylowy	subst:sg:dat:m3
alkoholom metylowym	alkohol metylowy	subst:pl:dat:m3
alkohol metylowy	alkohol metylowy	subst:sg:acc:m3
alkohole metylowe	alkohol metylowy	subst:pl:acc:m3
alkoholem metylowym	alkohol metylowy	subst:sg:inst:m3
alkoholami metylowymi	alkohol metylowy	subst:pl:inst:m3
alkoholu metylowym	alkohol metylowy	subst:sg:loc:m3
alkoholach metylowych	alkohol metylowy	subst:pl:loc:m3
alkoholu metylowy	alkohol metylowy	subst:sg:voc:m3
alkohole metylowe	alkohol metylowy	subst:pl:voc:m3
alkohol rolniczy	alkohol rolniczy	subst:sg:nom:m3
alkohole rolnicze	alkohol rolniczy	subst:pl:nom:m3
alkoholu rolniczego	alkohol rolniczy	subst:sg:gen:m3
alkoholi rolniczych	alkohol rolniczy	subst:pl:gen:m3
alkoholów rolniczych	alkohol rolniczy	subst:pl:gen:m3
alkoholowi rolniczemu	alkohol rolniczy	subst:sg:dat:m3
alkoholom rolniczym	alkohol rolniczy	subst:pl:dat:m3
alkohol rolniczy	alkohol rolniczy	subst:sg:acc:m3
alkohole rolnicze	alkohol rolniczy	subst:pl:acc:m3
alkoholem rolniczym	alkohol rolniczy	subst:sg:inst:m3
alkoholami rolniczymi	alkohol rolniczy	subst:pl:inst:m3
alkoholu rolniczym	alkohol rolniczy	subst:sg:loc:m3
alkoholach rolniczych	alkohol rolniczy	subst:pl:loc:m3
alkoholu rolniczy	alkohol rolniczy	subst:sg:voc:m3
alkohole rolnicze	alkohol rolniczy	subst:pl:voc:m3
alma mater	alma mater	subst:sg:nom:f
alma mater	alma mater	subst:pl:nom:f
alma mater	alma mater	subst:sg:gen:f
alma mater	alma mater	subst:pl:gen:f
alma mater	alma mater	subst:sg:dat:f
alma mater	alma mater	subst:pl:dat:f
alma mater	alma mater	subst:sg:acc:f
alma mater	alma mater	subst:pl:acc:f
alma mater	alma mater	subst:sg:inst:f
alma mater	alma mater	subst:pl:inst:f
alma mater	alma mater	subst:sg:loc:f
alma mater	alma mater	subst:pl:loc:f
alma mater	alma mater	subst:sg:voc:f
alma mater	alma mater	subst:pl:voc:f
alter ego	alter ego	subst:sg:nom:n
alter ego	alter ego	subst:pl:nom:n
alter ego	alter ego	subst:sg:gen:n
alter ego	alter ego	subst:pl:gen:n
alter ego	alter ego	subst:sg:dat:n
alter ego	alter ego	subst:pl:dat:n
alter ego	alter ego	subst:sg:acc:n
alter ego	alter ego	subst:pl:acc:n
alter ego	alter ego	subst:sg:inst:n
alter ego	alter ego	subst:pl:inst:n
alter ego	alter ego	subst:sg:loc:n
alter ego	alter ego	subst:pl:loc:n
alter ego	alter ego	subst:sg:voc:n
alter ego	alter ego	subst:pl:voc:n
alternacja ilościowa	alternacja ilościowa	subst:sg:nom:f
alternacje ilościowe	alternacja ilościowa	subst:pl:nom:f
alternacji ilościowej	alternacja ilościowa	subst:sg:gen:f
alternacyj ilościowych	alternacja ilościowa	subst:pl:gen:f
alternacji ilościowych	alternacja ilościowa	subst:pl:gen:f
alternacji ilościowej	alternacja ilościowa	subst:sg:dat:f
